"datetime","site_id","variable","daily_mean"
2022-04-06,"TOOK","relative_humidity",0.78151226515411
2022-04-06,"TOOK","surface_downwelling_longwave_flux_in_air",175.79276878603
2022-04-06,"TOOK","surface_downwelling_shortwave_flux_in_air",170.58064516129
2022-04-07,"BARC","air_pressure",100538.752373152
2022-04-07,"BARC","air_temperature",24.2405049477854
2022-04-07,"BARC","eastward_wind",3.15268077541103
2022-04-07,"BARC","northward_wind",3.15268077541103
2022-04-07,"BARC","precipitation_flux",0.000143145163598601
2022-04-07,"BARC","relative_humidity",0.842905157971126
2022-04-07,"BARC","surface_downwelling_longwave_flux_in_air",388.263936442714
2022-04-07,"BARC","surface_downwelling_shortwave_flux_in_air",289.475806451613
2022-04-07,"CRAM","air_pressure",93417.2924647177
2022-04-07,"CRAM","air_temperature",0.399953304824066
2022-04-07,"CRAM","eastward_wind",-0.2092815243072
2022-04-07,"CRAM","northward_wind",-0.2092815243072
2022-04-07,"CRAM","precipitation_flux",7.68070500355165e-05
2022-04-07,"CRAM","relative_humidity",0.969391721089681
2022-04-07,"CRAM","surface_downwelling_longwave_flux_in_air",309.392968700778
2022-04-07,"CRAM","surface_downwelling_shortwave_flux_in_air",75.3467741935484
2022-04-07,"LIRO","air_pressure",93417.2924647177
2022-04-07,"LIRO","air_temperature",0.399953304824066
2022-04-07,"LIRO","eastward_wind",-0.2092815243072
2022-04-07,"LIRO","northward_wind",-0.2092815243072
2022-04-07,"LIRO","precipitation_flux",7.68070500355165e-05
2022-04-07,"LIRO","relative_humidity",0.969391721089681
2022-04-07,"LIRO","surface_downwelling_longwave_flux_in_air",309.392968700778
2022-04-07,"LIRO","surface_downwelling_shortwave_flux_in_air",75.3467741935484
2022-04-07,"PRLA","air_pressure",95367.5329301075
2022-04-07,"PRLA","air_temperature",0.268474636283031
2022-04-07,"PRLA","eastward_wind",4.62312429340216
2022-04-07,"PRLA","northward_wind",4.62312429340216
2022-04-07,"PRLA","precipitation_flux",4.15919954791718e-05
2022-04-07,"PRLA","relative_humidity",0.798184728160981
2022-04-07,"PRLA","surface_downwelling_longwave_flux_in_air",278.223613862068
2022-04-07,"PRLA","surface_downwelling_shortwave_flux_in_air",180.612903225806
2022-04-07,"PRPO","air_pressure",94920.4448504704
2022-04-07,"PRPO","air_temperature",0.557130071168331
2022-04-07,"PRPO","eastward_wind",4.48778825515629
2022-04-07,"PRPO","northward_wind",4.48778825515629
2022-04-07,"PRPO","precipitation_flux",4.11178322682511e-05
2022-04-07,"PRPO","relative_humidity",0.762282845435604
2022-04-07,"PRPO","surface_downwelling_longwave_flux_in_air",276.320388055617
2022-04-07,"PRPO","surface_downwelling_shortwave_flux_in_air",183.524193548387
2022-04-07,"SUGG","air_pressure",100538.752373152
2022-04-07,"SUGG","air_temperature",24.2405049477854
2022-04-07,"SUGG","eastward_wind",3.15268077541103
2022-04-07,"SUGG","northward_wind",3.15268077541103
2022-04-07,"SUGG","precipitation_flux",0.000143145163598601
2022-04-07,"SUGG","relative_humidity",0.842905157971126
2022-04-07,"SUGG","surface_downwelling_longwave_flux_in_air",388.263936442714
2022-04-07,"SUGG","surface_downwelling_shortwave_flux_in_air",289.475806451613
2022-04-07,"TOOK","air_pressure",88761.7610887097
2022-04-07,"TOOK","air_temperature",-9.16493969989074
2022-04-07,"TOOK","eastward_wind",-2.1696443759626
2022-04-07,"TOOK","northward_wind",-2.1696443759626
2022-04-07,"TOOK","precipitation_flux",0
2022-04-07,"TOOK","relative_humidity",0.739051665439401
2022-04-07,"TOOK","surface_downwelling_longwave_flux_in_air",186.570388055617
2022-04-07,"TOOK","surface_downwelling_shortwave_flux_in_air",178.024193548387
2022-04-08,"BARC","air_pressure",100925.527910786
2022-04-08,"BARC","air_temperature",18.1624032051333
2022-04-08,"BARC","eastward_wind",4.18834174576626
2022-04-08,"BARC","northward_wind",4.18834174576626
2022-04-08,"BARC","precipitation_flux",0
2022-04-08,"BARC","relative_humidity",0.529332626276119
2022-04-08,"BARC","surface_downwelling_longwave_flux_in_air",301.270291236139
2022-04-08,"BARC","surface_downwelling_shortwave_flux_in_air",322.556451612903
2022-04-08,"CRAM","air_pressure",94526.5428532426
2022-04-08,"CRAM","air_temperature",-2.95418268019148
2022-04-08,"CRAM","eastward_wind",0.751433217340344
2022-04-08,"CRAM","northward_wind",0.751433217340344
2022-04-08,"CRAM","precipitation_flux",3.37477604883056e-05
2022-04-08,"CRAM","relative_humidity",0.916461666271251
2022-04-08,"CRAM","surface_downwelling_longwave_flux_in_air",276.697710590978
2022-04-08,"CRAM","surface_downwelling_shortwave_flux_in_air",158.83064516129
2022-04-08,"LIRO","air_pressure",94526.5428532426
2022-04-08,"LIRO","air_temperature",-2.95418268019148
2022-04-08,"LIRO","eastward_wind",0.751433217340344
2022-04-08,"LIRO","northward_wind",0.751433217340344
2022-04-08,"LIRO","precipitation_flux",3.37477604883056e-05
2022-04-08,"LIRO","relative_humidity",0.916461666271251
2022-04-08,"LIRO","surface_downwelling_longwave_flux_in_air",276.697710590978
2022-04-08,"LIRO","surface_downwelling_shortwave_flux_in_air",158.83064516129
2022-04-08,"PRLA","air_pressure",96112.6440062164
2022-04-08,"PRLA","air_temperature",1.2291504808652
2022-04-08,"PRLA","eastward_wind",1.33680955230469
2022-04-08,"PRLA","northward_wind",1.33680955230469
2022-04-08,"PRLA","precipitation_flux",4.48028680511273e-07
2022-04-08,"PRLA","relative_humidity",0.672276179175223
2022-04-08,"PRLA","surface_downwelling_longwave_flux_in_air",248.463839746291
2022-04-08,"PRLA","surface_downwelling_shortwave_flux_in_air",277.459677419355
2022-04-08,"PRPO","air_pressure",95587.4073840726
2022-04-08,"PRPO","air_temperature",1.40666421869753
2022-04-08,"PRPO","eastward_wind",0.764188596558343
2022-04-08,"PRPO","northward_wind",0.764188596558343
2022-04-08,"PRPO","precipitation_flux",0
2022-04-08,"PRPO","relative_humidity",0.639488542182471
2022-04-08,"PRPO","surface_downwelling_longwave_flux_in_air",231.350936643539
2022-04-08,"PRPO","surface_downwelling_shortwave_flux_in_air",278.008064516129
2022-04-08,"SUGG","air_pressure",100925.527910786
2022-04-08,"SUGG","air_temperature",18.1624032051333
2022-04-08,"SUGG","eastward_wind",4.18834174576626
2022-04-08,"SUGG","northward_wind",4.18834174576626
2022-04-08,"SUGG","precipitation_flux",0
2022-04-08,"SUGG","relative_humidity",0.529332626276119
2022-04-08,"SUGG","surface_downwelling_longwave_flux_in_air",301.270291236139
2022-04-08,"SUGG","surface_downwelling_shortwave_flux_in_air",322.556451612903
2022-04-08,"TOOK","air_pressure",88797.6612693212
2022-04-08,"TOOK","air_temperature",-12.3966964639642
2022-04-08,"TOOK","eastward_wind",-0.428862452193449
2022-04-08,"TOOK","northward_wind",-0.428862452193449
2022-04-08,"TOOK","precipitation_flux",3.61036449537825e-06
2022-04-08,"TOOK","relative_humidity",0.801700911111729
2022-04-08,"TOOK","surface_downwelling_longwave_flux_in_air",191.463839869345
2022-04-08,"TOOK","surface_downwelling_shortwave_flux_in_air",159.588709677419
2022-04-09,"BARC","air_pressure",101265.422536542
2022-04-09,"BARC","air_temperature",14.9675545805244
2022-04-09,"BARC","eastward_wind",3.72567411944751
2022-04-09,"BARC","northward_wind",3.72567411944751
2022-04-09,"BARC","precipitation_flux",5.26433702243387e-07
2022-04-09,"BARC","relative_humidity",0.464287387119826
2022-04-09,"BARC","surface_downwelling_longwave_flux_in_air",291.232191024288
2022-04-09,"BARC","surface_downwelling_shortwave_flux_in_air",313.403225806452
2022-04-09,"CRAM","air_pressure",94817.2098034274
2022-04-09,"CRAM","air_temperature",-1.47450119346695
2022-04-09,"CRAM","eastward_wind",1.59566073186423
2022-04-09,"CRAM","northward_wind",1.59566073186423
2022-04-09,"CRAM","precipitation_flux",1.67040027713619e-05
2022-04-09,"CRAM","relative_humidity",0.898157020179174
2022-04-09,"CRAM","surface_downwelling_longwave_flux_in_air",249.554771792504
2022-04-09,"CRAM","surface_downwelling_shortwave_flux_in_air",241.862903225806
2022-04-09,"LIRO","air_pressure",94817.2098034274
2022-04-09,"LIRO","air_temperature",-1.47450119346695
2022-04-09,"LIRO","eastward_wind",1.59566073186423
2022-04-09,"LIRO","northward_wind",1.59566073186423
2022-04-09,"LIRO","precipitation_flux",1.67040027713619e-05
2022-04-09,"LIRO","relative_humidity",0.898157020179174
2022-04-09,"LIRO","surface_downwelling_longwave_flux_in_air",249.554771792504
2022-04-09,"LIRO","surface_downwelling_shortwave_flux_in_air",241.862903225806
2022-04-09,"PRLA","air_pressure",94910.1817876344
2022-04-09,"PRLA","air_temperature",4.74715191420694
2022-04-09,"PRLA","eastward_wind",-1.34429888488094
2022-04-09,"PRLA","northward_wind",-1.34429888488094
2022-04-09,"PRLA","precipitation_flux",1.56810037900773e-07
2022-04-09,"PRLA","relative_humidity",0.451527978630476
2022-04-09,"PRLA","surface_downwelling_longwave_flux_in_air",248.732191024288
2022-04-09,"PRLA","surface_downwelling_shortwave_flux_in_air",242.266129032258
2022-04-09,"PRPO","air_pressure",94297.4204364079
2022-04-09,"PRPO","air_temperature",5.22043094429921
2022-04-09,"PRPO","eastward_wind",-0.966839210460431
2022-04-09,"PRPO","northward_wind",-0.966839210460431
2022-04-09,"PRPO","precipitation_flux",4.29360817432439e-07
2022-04-09,"PRPO","relative_humidity",0.414627438668282
2022-04-09,"PRPO","surface_downwelling_longwave_flux_in_air",250.183803927514
2022-04-09,"PRPO","surface_downwelling_shortwave_flux_in_air",246.645161290323
2022-04-09,"SUGG","air_pressure",101265.422536542
2022-04-09,"SUGG","air_temperature",14.9675545805244
2022-04-09,"SUGG","eastward_wind",3.72567411944751
2022-04-09,"SUGG","northward_wind",3.72567411944751
2022-04-09,"SUGG","precipitation_flux",5.26433702243387e-07
2022-04-09,"SUGG","relative_humidity",0.464287387119826
2022-04-09,"SUGG","surface_downwelling_longwave_flux_in_air",291.232191024288
2022-04-09,"SUGG","surface_downwelling_shortwave_flux_in_air",313.403225806452
2022-04-09,"TOOK","air_pressure",90008.278719338
2022-04-09,"TOOK","air_temperature",-22.9004168192545
2022-04-09,"TOOK","eastward_wind",-0.132309657800692
2022-04-09,"TOOK","northward_wind",-0.132309657800692
2022-04-09,"TOOK","precipitation_flux",6.91457593139248e-06
2022-04-09,"TOOK","relative_humidity",0.923171807463451
2022-04-09,"TOOK","surface_downwelling_longwave_flux_in_air",167.014449211859
2022-04-09,"TOOK","surface_downwelling_shortwave_flux_in_air",180.5
2022-04-10,"BARC","air_pressure",101689.507633989
2022-04-10,"BARC","air_temperature",15.0899160815824
2022-04-10,"BARC","eastward_wind",0.805881027168574
2022-04-10,"BARC","northward_wind",0.805881027168574
2022-04-10,"BARC","precipitation_flux",0
2022-04-10,"BARC","relative_humidity",0.44894054917879
2022-04-10,"BARC","surface_downwelling_longwave_flux_in_air",283.319590414724
2022-04-10,"BARC","surface_downwelling_shortwave_flux_in_air",324.403225806452
2022-04-10,"CRAM","air_pressure",94940.2410324261
2022-04-10,"CRAM","air_temperature",1.13925750896499
2022-04-10,"CRAM","eastward_wind",-1.35866193777443
2022-04-10,"CRAM","northward_wind",-1.35866193777443
2022-04-10,"CRAM","precipitation_flux",0
2022-04-10,"CRAM","relative_humidity",0.82555076999049
2022-04-10,"CRAM","surface_downwelling_longwave_flux_in_air",248.763138924876
2022-04-10,"CRAM","surface_downwelling_shortwave_flux_in_air",210.411290322581
2022-04-10,"LIRO","air_pressure",94940.2410324261
2022-04-10,"LIRO","air_temperature",1.13925750896499
2022-04-10,"LIRO","eastward_wind",-1.35866193777443
2022-04-10,"LIRO","northward_wind",-1.35866193777443
2022-04-10,"LIRO","precipitation_flux",0
2022-04-10,"LIRO","relative_humidity",0.82555076999049
2022-04-10,"LIRO","surface_downwelling_longwave_flux_in_air",248.763138924876
2022-04-10,"LIRO","surface_downwelling_shortwave_flux_in_air",210.411290322581
2022-04-10,"PRLA","air_pressure",94396.9527889785
2022-04-10,"PRLA","air_temperature",6.52074979556511
2022-04-10,"PRLA","eastward_wind",0.303918673696938
2022-04-10,"PRLA","northward_wind",0.303918673696938
2022-04-10,"PRLA","precipitation_flux",4.45788540947501e-06
2022-04-10,"PRLA","relative_humidity",0.608363938331604
2022-04-10,"PRLA","surface_downwelling_longwave_flux_in_air",289.795396866337
2022-04-10,"PRLA","surface_downwelling_shortwave_flux_in_air",160.217741935484
2022-04-10,"PRPO","air_pressure",93847.6993342574
2022-04-10,"PRPO","air_temperature",6.74386819818972
2022-04-10,"PRPO","eastward_wind",0.92994016567145
2022-04-10,"PRPO","northward_wind",0.92994016567145
2022-04-10,"PRPO","precipitation_flux",2.1356033907342e-06
2022-04-10,"PRPO","relative_humidity",0.56489619739594
2022-04-10,"PRPO","surface_downwelling_longwave_flux_in_air",282.747009769563
2022-04-10,"PRPO","surface_downwelling_shortwave_flux_in_air",192.959677419355
2022-04-10,"SUGG","air_pressure",101689.507633989
2022-04-10,"SUGG","air_temperature",15.0899160815824
2022-04-10,"SUGG","eastward_wind",0.805881027168574
2022-04-10,"SUGG","northward_wind",0.805881027168574
2022-04-10,"SUGG","precipitation_flux",0
2022-04-10,"SUGG","relative_humidity",0.44894054917879
2022-04-10,"SUGG","surface_downwelling_longwave_flux_in_air",283.319590414724
2022-04-10,"SUGG","surface_downwelling_shortwave_flux_in_air",324.403225806452
2022-04-10,"TOOK","air_pressure",90600.8647408434
2022-04-10,"TOOK","air_temperature",-13.7080543312975
2022-04-10,"TOOK","eastward_wind",1.35198316672036
2022-04-10,"TOOK","northward_wind",1.35198316672036
2022-04-10,"TOOK","precipitation_flux",3.68316910700292e-05
2022-04-10,"TOOK","relative_humidity",0.852120661274079
2022-04-10,"TOOK","surface_downwelling_longwave_flux_in_air",226.343784086166
2022-04-10,"TOOK","surface_downwelling_shortwave_flux_in_air",142.806451612903
2022-04-11,"BARC","air_pressure",101737.241588962
2022-04-11,"BARC","air_temperature",18.2309837505382
2022-04-11,"BARC","eastward_wind",-0.865405552109047
2022-04-11,"BARC","northward_wind",-0.865405552109047
2022-04-11,"BARC","precipitation_flux",0
2022-04-11,"BARC","relative_humidity",0.515449185268853
2022-04-11,"BARC","surface_downwelling_longwave_flux_in_air",305.895585583102
2022-04-11,"BARC","surface_downwelling_shortwave_flux_in_air",321.548387096774
2022-04-11,"CRAM","air_pressure",94205.2031039987
2022-04-11,"CRAM","air_temperature",3.93420867099559
2022-04-11,"CRAM","eastward_wind",1.84698684881592
2022-04-11,"CRAM","northward_wind",1.84698684881592
2022-04-11,"CRAM","precipitation_flux",3.09065118150534e-05
2022-04-11,"CRAM","relative_humidity",0.828095696459534
2022-04-11,"CRAM","surface_downwelling_longwave_flux_in_air",291.492359776651
2022-04-11,"CRAM","surface_downwelling_shortwave_flux_in_air",194.25
2022-04-11,"LIRO","air_pressure",94205.2031039987
2022-04-11,"LIRO","air_temperature",3.93420867099559
2022-04-11,"LIRO","eastward_wind",1.84698684881592
2022-04-11,"LIRO","northward_wind",1.84698684881592
2022-04-11,"LIRO","precipitation_flux",3.09065118150534e-05
2022-04-11,"LIRO","relative_humidity",0.828095696459534
2022-04-11,"LIRO","surface_downwelling_longwave_flux_in_air",291.492359776651
2022-04-11,"LIRO","surface_downwelling_shortwave_flux_in_air",194.25
2022-04-11,"PRLA","air_pressure",94499.3254263273
2022-04-11,"PRLA","air_temperature",4.68271634501798
2022-04-11,"PRLA","eastward_wind",2.67237662537003
2022-04-11,"PRLA","northward_wind",2.67237662537003
2022-04-11,"PRLA","precipitation_flux",1.16860815613189e-05
2022-04-11,"PRLA","relative_humidity",0.59247203557722
2022-04-11,"PRLA","surface_downwelling_longwave_flux_in_air",267.056875905683
2022-04-11,"PRLA","surface_downwelling_shortwave_flux_in_air",232.661290322581
2022-04-11,"PRPO","air_pressure",93964.9298450101
2022-04-11,"PRPO","air_temperature",4.63021716866444
2022-04-11,"PRPO","eastward_wind",2.80171801611626
2022-04-11,"PRPO","northward_wind",2.80171801611626
2022-04-11,"PRPO","precipitation_flux",1.41763743630687e-05
2022-04-11,"PRPO","relative_humidity",0.588266390036511
2022-04-11,"PRPO","surface_downwelling_longwave_flux_in_air",266.282682357296
2022-04-11,"PRPO","surface_downwelling_shortwave_flux_in_air",241.983870967742
2022-04-11,"SUGG","air_pressure",101737.241588962
2022-04-11,"SUGG","air_temperature",18.2309837505382
2022-04-11,"SUGG","eastward_wind",-0.865405552109047
2022-04-11,"SUGG","northward_wind",-0.865405552109047
2022-04-11,"SUGG","precipitation_flux",0
2022-04-11,"SUGG","relative_humidity",0.515449185268853
2022-04-11,"SUGG","surface_downwelling_longwave_flux_in_air",305.895585583102
2022-04-11,"SUGG","surface_downwelling_shortwave_flux_in_air",321.548387096774
2022-04-11,"TOOK","air_pressure",91198.4521904402
2022-04-11,"TOOK","air_temperature",-9.04790027577383
2022-04-11,"TOOK","eastward_wind",0.784648175105973
2022-04-11,"TOOK","northward_wind",0.784648175105973
2022-04-11,"TOOK","precipitation_flux",1.32728497644613e-05
2022-04-11,"TOOK","relative_humidity",0.893713974388697
2022-04-11,"TOOK","surface_downwelling_longwave_flux_in_air",216.073005060996
2022-04-11,"TOOK","surface_downwelling_shortwave_flux_in_air",180.120967741935
2022-04-12,"BARC","air_pressure",101746.646179856
2022-04-12,"BARC","air_temperature",21.1958089602891
2022-04-12,"BARC","eastward_wind",-1.2310907778215
2022-04-12,"BARC","northward_wind",-1.2310907778215
2022-04-12,"BARC","precipitation_flux",0
2022-04-12,"BARC","relative_humidity",0.661772992482749
2022-04-12,"BARC","surface_downwelling_longwave_flux_in_air",340.18234572872
2022-04-12,"BARC","surface_downwelling_shortwave_flux_in_air",308.483870967742
2022-04-12,"CRAM","air_pressure",95261.1343665995
2022-04-12,"CRAM","air_temperature",3.08379332839809
2022-04-12,"CRAM","eastward_wind",-0.956964437348483
2022-04-12,"CRAM","northward_wind",-0.956964437348483
2022-04-12,"CRAM","precipitation_flux",2.25358427192887e-05
2022-04-12,"CRAM","relative_humidity",0.865318696011779
2022-04-12,"CRAM","surface_downwelling_longwave_flux_in_air",268.521055283085
2022-04-12,"CRAM","surface_downwelling_shortwave_flux_in_air",146.790322580645
2022-04-12,"LIRO","air_pressure",95261.1343665995
2022-04-12,"LIRO","air_temperature",3.08379332839809
2022-04-12,"LIRO","eastward_wind",-0.956964437348483
2022-04-12,"LIRO","northward_wind",-0.956964437348483
2022-04-12,"LIRO","precipitation_flux",2.25358427192887e-05
2022-04-12,"LIRO","relative_humidity",0.865318696011779
2022-04-12,"LIRO","surface_downwelling_longwave_flux_in_air",268.521055283085
2022-04-12,"LIRO","surface_downwelling_shortwave_flux_in_air",146.790322580645
2022-04-12,"PRLA","air_pressure",94705.6224588374
2022-04-12,"PRLA","air_temperature",0.673188010595197
2022-04-12,"PRLA","eastward_wind",-5.5355530539828
2022-04-12,"PRLA","northward_wind",-5.5355530539828
2022-04-12,"PRLA","precipitation_flux",0.000206735368006893
2022-04-12,"PRLA","relative_humidity",0.719118421975003
2022-04-12,"PRLA","surface_downwelling_longwave_flux_in_air",288.093636051301
2022-04-12,"PRLA","surface_downwelling_shortwave_flux_in_air",84.9032258064516
2022-04-12,"PRPO","air_pressure",94108.9859396001
2022-04-12,"PRPO","air_temperature",0.169061287500597
2022-04-12,"PRPO","eastward_wind",-5.81064716199793
2022-04-12,"PRPO","northward_wind",-5.81064716199793
2022-04-12,"PRPO","precipitation_flux",0.000212171448627209
2022-04-12,"PRPO","relative_humidity",0.704182937273415
2022-04-12,"PRPO","surface_downwelling_longwave_flux_in_air",284.988797218569
2022-04-12,"PRPO","surface_downwelling_shortwave_flux_in_air",94.2661290322581
2022-04-12,"SUGG","air_pressure",101746.646179856
2022-04-12,"SUGG","air_temperature",21.1958089602891
2022-04-12,"SUGG","eastward_wind",-1.2310907778215
2022-04-12,"SUGG","northward_wind",-1.2310907778215
2022-04-12,"SUGG","precipitation_flux",0
2022-04-12,"SUGG","relative_humidity",0.661772992482749
2022-04-12,"SUGG","surface_downwelling_longwave_flux_in_air",340.18234572872
2022-04-12,"SUGG","surface_downwelling_shortwave_flux_in_air",308.483870967742
2022-04-12,"TOOK","air_pressure",90809.5924479167
2022-04-12,"TOOK","air_temperature",-6.06486353720385
2022-04-12,"TOOK","eastward_wind",0.197981769986381
2022-04-12,"TOOK","northward_wind",0.197981769986381
2022-04-12,"TOOK","precipitation_flux",0
2022-04-12,"TOOK","relative_humidity",0.703041813809385
2022-04-12,"TOOK","surface_downwelling_longwave_flux_in_air",212.706539154053
2022-04-12,"TOOK","surface_downwelling_shortwave_flux_in_air",176.991935483871
2022-04-13,"BARC","air_pressure",101538.735750588
2022-04-13,"BARC","air_temperature",22.4240831108504
2022-04-13,"BARC","eastward_wind",-1.72170339104149
2022-04-13,"BARC","northward_wind",-1.72170339104149
2022-04-13,"BARC","precipitation_flux",1.15740742326326e-07
2022-04-13,"BARC","relative_humidity",0.693536563842527
2022-04-13,"BARC","surface_downwelling_longwave_flux_in_air",357.615905761719
2022-04-13,"BARC","surface_downwelling_shortwave_flux_in_air",283.524193548387
2022-04-13,"CRAM","air_pressure",94149.9272408434
2022-04-13,"CRAM","air_temperature",5.28244405766975
2022-04-13,"CRAM","eastward_wind",-3.81401518371797
2022-04-13,"CRAM","northward_wind",-3.81401518371797
2022-04-13,"CRAM","precipitation_flux",0.00027347297329242
2022-04-13,"CRAM","relative_humidity",0.95851237276549
2022-04-13,"CRAM","surface_downwelling_longwave_flux_in_air",336.801389632686
2022-04-13,"CRAM","surface_downwelling_shortwave_flux_in_air",51.0161290322581
2022-04-13,"LIRO","air_pressure",94149.9272408434
2022-04-13,"LIRO","air_temperature",5.28244405766975
2022-04-13,"LIRO","eastward_wind",-3.81401518371797
2022-04-13,"LIRO","northward_wind",-3.81401518371797
2022-04-13,"LIRO","precipitation_flux",0.00027347297329242
2022-04-13,"LIRO","relative_humidity",0.95851237276549
2022-04-13,"LIRO","surface_downwelling_longwave_flux_in_air",336.801389632686
2022-04-13,"LIRO","surface_downwelling_shortwave_flux_in_air",51.0161290322581
2022-04-13,"PRLA","air_pressure",93780.1701738911
2022-04-13,"PRLA","air_temperature",-1.34217959988496
2022-04-13,"PRLA","eastward_wind",-0.0968244073104166
2022-04-13,"PRLA","northward_wind",-0.0968244073104166
2022-04-13,"PRLA","precipitation_flux",0.000183090654234074
2022-04-13,"PRLA","relative_humidity",0.962072853888235
2022-04-13,"PRLA","surface_downwelling_longwave_flux_in_air",290.575583181074
2022-04-13,"PRLA","surface_downwelling_shortwave_flux_in_air",240.096774193548
2022-04-13,"PRPO","air_pressure",93255.5767704133
2022-04-13,"PRPO","air_temperature",-2.48508328673654
2022-04-13,"PRPO","eastward_wind",0.797906773555423
2022-04-13,"PRPO","northward_wind",0.797906773555423
2022-04-13,"PRPO","precipitation_flux",0.000206156664393317
2022-04-13,"PRPO","relative_humidity",0.962220704273511
2022-04-13,"PRPO","surface_downwelling_longwave_flux_in_air",290.801389632686
2022-04-13,"PRPO","surface_downwelling_shortwave_flux_in_air",238.104838709677
2022-04-13,"SUGG","air_pressure",101538.735750588
2022-04-13,"SUGG","air_temperature",22.4240831108504
2022-04-13,"SUGG","eastward_wind",-1.72170339104149
2022-04-13,"SUGG","northward_wind",-1.72170339104149
2022-04-13,"SUGG","precipitation_flux",1.15740742326326e-07
2022-04-13,"SUGG","relative_humidity",0.693536563842527
2022-04-13,"SUGG","surface_downwelling_longwave_flux_in_air",357.615905761719
2022-04-13,"SUGG","surface_downwelling_shortwave_flux_in_air",283.524193548387
2022-04-13,"TOOK","air_pressure",90665.6628969254
2022-04-13,"TOOK","air_temperature",-12.1787792574974
2022-04-13,"TOOK","eastward_wind",-0.676340514373395
2022-04-13,"TOOK","northward_wind",-0.676340514373395
2022-04-13,"TOOK","precipitation_flux",9.66995230707893e-07
2022-04-13,"TOOK","relative_humidity",0.947078231175741
2022-04-13,"TOOK","surface_downwelling_longwave_flux_in_air",210.486873503654
2022-04-13,"TOOK","surface_downwelling_shortwave_flux_in_air",188.645161290323
2022-04-14,"BARC","air_pressure",101268.214350218
2022-04-14,"BARC","air_temperature",23.3984587228427
2022-04-14,"BARC","eastward_wind",-0.256988939714007
2022-04-14,"BARC","northward_wind",-0.256988939714007
2022-04-14,"BARC","precipitation_flux",3.10745226411792e-05
2022-04-14,"BARC","relative_humidity",0.745716675532761
2022-04-14,"BARC","surface_downwelling_longwave_flux_in_air",379.323403389223
2022-04-14,"BARC","surface_downwelling_shortwave_flux_in_air",255.741935483871
2022-04-14,"CRAM","air_pressure",93747.7198945733
2022-04-14,"CRAM","air_temperature",-1.71269597699563
2022-04-14,"CRAM","eastward_wind",4.9979168554788
2022-04-14,"CRAM","northward_wind",4.9979168554788
2022-04-14,"CRAM","precipitation_flux",9.66584544915098e-05
2022-04-14,"CRAM","relative_humidity",0.850524472780125
2022-04-14,"CRAM","surface_downwelling_longwave_flux_in_air",269.783080808578
2022-04-14,"CRAM","surface_downwelling_shortwave_flux_in_air",191.056451612903
2022-04-14,"LIRO","air_pressure",93747.7198945733
2022-04-14,"LIRO","air_temperature",-1.71269597699563
2022-04-14,"LIRO","eastward_wind",4.9979168554788
2022-04-14,"LIRO","northward_wind",4.9979168554788
2022-04-14,"LIRO","precipitation_flux",9.66584544915098e-05
2022-04-14,"LIRO","relative_humidity",0.850524472780125
2022-04-14,"LIRO","surface_downwelling_longwave_flux_in_air",269.783080808578
2022-04-14,"LIRO","surface_downwelling_shortwave_flux_in_air",191.056451612903
2022-04-14,"PRLA","air_pressure",93698.3456611223
2022-04-14,"PRLA","air_temperature",-4.55369131436908
2022-04-14,"PRLA","eastward_wind",6.8336829644032
2022-04-14,"PRLA","northward_wind",6.8336829644032
2022-04-14,"PRLA","precipitation_flux",5.76762255228913e-05
2022-04-14,"PRLA","relative_humidity",0.911477428969517
2022-04-14,"PRLA","surface_downwelling_longwave_flux_in_air",264.137919518255
2022-04-14,"PRLA","surface_downwelling_shortwave_flux_in_air",242.66935483871
2022-04-14,"PRPO","air_pressure",93235.3910555276
2022-04-14,"PRPO","air_temperature",-5.08944429787255
2022-04-14,"PRPO","eastward_wind",7.53427433086339
2022-04-14,"PRPO","northward_wind",7.53427433086339
2022-04-14,"PRPO","precipitation_flux",7.36820497277461e-05
2022-04-14,"PRPO","relative_humidity",0.922347052584412
2022-04-14,"PRPO","surface_downwelling_longwave_flux_in_air",265.928242098901
2022-04-14,"PRPO","surface_downwelling_shortwave_flux_in_air",250.733870967742
2022-04-14,"SUGG","air_pressure",101268.214350218
2022-04-14,"SUGG","air_temperature",23.3984587228427
2022-04-14,"SUGG","eastward_wind",-0.256988939714007
2022-04-14,"SUGG","northward_wind",-0.256988939714007
2022-04-14,"SUGG","precipitation_flux",3.10745226411792e-05
2022-04-14,"SUGG","relative_humidity",0.745716675532761
2022-04-14,"SUGG","surface_downwelling_longwave_flux_in_air",379.323403389223
2022-04-14,"SUGG","surface_downwelling_shortwave_flux_in_air",255.741935483871
2022-04-14,"TOOK","air_pressure",90426.9975218414
2022-04-14,"TOOK","air_temperature",-11.9308416551159
2022-04-14,"TOOK","eastward_wind",-0.645080328555665
2022-04-14,"TOOK","northward_wind",-0.645080328555665
2022-04-14,"TOOK","precipitation_flux",0
2022-04-14,"TOOK","relative_humidity",0.883326891417144
2022-04-14,"TOOK","surface_downwelling_longwave_flux_in_air",181.145984034384
2022-04-14,"TOOK","surface_downwelling_shortwave_flux_in_air",206.532258064516
2022-04-15,"BARC","air_pressure",101368.074869792
2022-04-15,"BARC","air_temperature",22.6693264704879
2022-04-15,"BARC","eastward_wind",-1.22686594421318
2022-04-15,"BARC","northward_wind",-1.22686594421318
2022-04-15,"BARC","precipitation_flux",7.21587523069175e-05
